#
# Results on Mon, 11 Dec 2023 06:11:38 GMT
# USER AGENT: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36 OPR/105.0.0.0
# Design number was non-random = 0
#
# Columns below this comment are as follows:
# 1. Results reception time.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Order number of item.
# 5. Inner element number.
# 6. Label.
# 7. Latin Square Group.
# 8. PennElementType.
# 9. PennElementName.
# 10. Parameter.
# 11. Value.
# 12. EventTime.
# 13. Comments.
1702353577,6ded7249f0a7fb101292ca388b051f4f,PennController,12,0,Filler4,NULL,TextInput,textResponse,EnterReturn,,1702353577221,NULL
1702353577,6ded7249f0a7fb101292ca388b051f4f,PennController,12,0,Filler4,NULL,PennController,12,_Trial_,End,1702353577222,NULL
1702353577,6ded7249f0a7fb101292ca388b051f4f,PennController,12,0,Filler4,NULL,TextInput,textResponse,Final,,1702353577222,NULL
1702353577,6ded7249f0a7fb101292ca388b051f4f,PennController,10,0,Filler2,NULL,PennController,10,_Trial_,Start,1702353577223,NULL
1702353577,6ded7249f0a7fb101292ca388b051f4f,PennController,10,0,Filler2,NULL,TextInput,textResponse,First,,1702353577372,Enter
1702353577,6ded7249f0a7fb101292ca388b051f4f,PennController,10,0,Filler2,NULL,TextInput,textResponse,EnterReturn,,1702353577372,NULL
1702353577,6ded7249f0a7fb101292ca388b051f4f,PennController,10,0,Filler2,NULL,PennController,10,_Trial_,End,1702353577374,NULL
1702353577,6ded7249f0a7fb101292ca388b051f4f,PennController,10,0,Filler2,NULL,TextInput,textResponse,Final,,1702353577374,NULL
#
# Results on Tue, 12 Dec 2023 04:23:30 GMT
# USER AGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36
# Design number was non-random = 6
#
# Columns below this comment are as follows:
# 1. Results reception time.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Order number of item.
# 5. Inner element number.
# 6. Label.
# 7. Latin Square Group.
# 8. PennElementType.
# 9. PennElementName.
# 10. Parameter.
# 11. Value.
# 12. EventTime.
# 13. Comments.
1702355010,1332019c4970f185545c15e3ae65550c,PennController,0,0,Introduction,NULL,PennController,0,_Trial_,Start,1702354467745,NULL
1702355010,1332019c4970f185545c15e3ae65550c,PennController,0,0,Introduction,NULL,PennController,0,_Trial_,End,1702354469732,NULL
1702355010,1332019c4970f185545c15e3ae65550c,PennController,1,0,LanguageBackground,NULL,PennController,1,_Trial_,Start,1702354469733,NULL
1702355010,1332019c4970f185545c15e3ae65550c,PennController,1,0,LanguageBackground,NULL,DropDown,mcq,Selected,L1,1702354471196,0
1702355010,1332019c4970f185545c15e3ae65550c,PennController,1,0,LanguageBackground,NULL,PennController,1,_Trial_,End,1702354472168,NULL
1702355010,1332019c4970f185545c15e3ae65550c,PennController,3,0,AgeQ,NULL,PennController,3,_Trial_,Start,1702354472169,NULL
1702355010,1332019c4970f185545c15e3ae65550c,PennController,3,0,AgeQ,NULL,TextInput,Age,EnterReturn,28,1702354474650,NULL
1702355010,1332019c4970f185545c15e3ae65550c,PennController,3,0,AgeQ,NULL,TextInput,Age,Final,28,1702354476520,NULL
1702355010,1332019c4970f185545c15e3ae65550c,PennController,3,0,AgeQ,NULL,TextInput,Age,First,,1702354474338,2
1702355010,1332019c4970f185545c15e3ae65550c,PennController,3,0,AgeQ,NULL,PennController,3,_Trial_,End,1702354476520,NULL
1702355010,1332019c4970f185545c15e3ae65550c,PennController,2,0,JapanQ,NULL,PennController,2,_Trial_,Start,1702354476521,NULL
1702355010,1332019c4970f185545c15e3ae65550c,PennController,2,0,JapanQ,NULL,TextInput,Japan,EnterReturn,24 years,1702354484010,NULL
1702355010,1332019c4970f185545c15e3ae65550c,PennController,2,0,JapanQ,NULL,TextInput,Japan,EnterReturn,24 years,1702354484290,NULL
1702355010,1332019c4970f185545c15e3ae65550c,PennController,2,0,JapanQ,NULL,TextInput,Japan,Final,24 years,1702354485495,NULL
1702355010,1332019c4970f185545c15e3ae65550c,PennController,2,0,JapanQ,NULL,TextInput,Japan,First,,1702354481594,2
1702355010,1332019c4970f185545c15e3ae65550c,PennController,2,0,JapanQ,NULL,PennController,2,_Trial_,End,1702354485496,NULL
1702355010,1332019c4970f185545c15e3ae65550c,PennController,6,0,Filler1,NULL,PennController,6,_Trial_,Start,1702354485496,NULL
1702355010,1332019c4970f185545c15e3ae65550c,PennController,6,0,Filler1,NULL,TextInput,textResponse,EnterReturn,自転車を引いて歩いている男の子が後ろを振り返ると、帽子を持った別の男の子がその子に向かって歩いてきている。その様子を後ろに立って見ている男の子が二人いる。,1702354543524,NULL
1702355010,1332019c4970f185545c15e3ae65550c,PennController,6,0,Filler1,NULL,TextInput,textResponse,Final,自転車を引いて歩いている男の子が後ろを振り返ると、帽子を持った別の男の子がその子に向かって歩いてきている。その様子を後ろに立って見ている男の子が二人いる。,1702354543526,NULL
1702355010,1332019c4970f185545c15e3ae65550c,PennController,6,0,Filler1,NULL,TextInput,textResponse,First,,1702354487114,Shift
1702355010,1332019c4970f185545c15e3ae65550c,PennController,6,0,Filler1,NULL,PennController,6,_Trial_,End,1702354543526,NULL
1702355010,1332019c4970f185545c15e3ae65550c,PennController,12,0,Filler4,NULL,PennController,12,_Trial_,Start,1702354543527,NULL
1702355010,1332019c4970f185545c15e3ae65550c,PennController,12,0,Filler4,NULL,Video,Fill4,buffer,0,1702354551700,NULL
1702355010,1332019c4970f185545c15e3ae65550c,PennController,12,0,Filler4,NULL,Video,Fill4,buffer,0,1702354558071,NULL
1702355010,1332019c4970f185545c15e3ae65550c,PennController,12,0,Filler4,NULL,Video,Fill4,buffer,0,1702354569203,NULL
1702355010,1332019c4970f185545c15e3ae65550c,PennController,12,0,Filler4,NULL,TextInput,textResponse,EnterReturn,男の子が自転車から転倒して足を払っている。顔を見上げると、３人の男の子がいて、そのうちの一人は卓球のラケットのようなものを持っている。,1702354672091,NULL
1702355010,1332019c4970f185545c15e3ae65550c,PennController,12,0,Filler4,NULL,TextInput,textResponse,Final,男の子が自転車から転倒して足を払っている。顔を見上げると、３人の男の子がいて、そのうちの一人は卓球のラケットのようなものを持っている。,1702354672093,NULL
1702355010,1332019c4970f185545c15e3ae65550c,PennController,12,0,Filler4,NULL,TextInput,textResponse,First,,1702354574780,Process
1702355010,1332019c4970f185545c15e3ae65550c,PennController,12,0,Filler4,NULL,PennController,12,_Trial_,End,1702354672093,NULL
1702355010,1332019c4970f185545c15e3ae65550c,PennController,7,0,Item1P,NULL,PennController,7,_Trial_,Start,1702354672093,NULL
1702355010,1332019c4970f185545c15e3ae65550c,PennController,7,0,Item1P,NULL,Video,Clip4,buffer,0,1702354680505,NULL
1702355010,1332019c4970f185545c15e3ae65550c,PennController,7,0,Item1P,NULL,Video,Clip4,buffer,0,1702354690034,NULL
1702355010,1332019c4970f185545c15e3ae65550c,PennController,7,0,Item1P,NULL,TextInput,textResponse,EnterReturn,気が生い茂っている草原の中で、鶏の鳴き声が何度も聞こえる。,1702354720394,NULL
1702355010,1332019c4970f185545c15e3ae65550c,PennController,7,0,Item1P,NULL,TextInput,textResponse,Final,気が生い茂っている草原の中で、鶏の鳴き声が何度も聞こえる。,1702354720395,NULL
1702355010,1332019c4970f185545c15e3ae65550c,PennController,7,0,Item1P,NULL,TextInput,textResponse,First,,1702354695427,Process
1702355010,1332019c4970f185545c15e3ae65550c,PennController,7,0,Item1P,NULL,PennController,7,_Trial_,End,1702354720395,NULL
1702355010,1332019c4970f185545c15e3ae65550c,PennController,8,0,Item2A,NULL,PennController,8,_Trial_,Start,1702354720396,NULL
1702355010,1332019c4970f185545c15e3ae65550c,PennController,8,0,Item2A,NULL,Video,Clip2,buffer,0,1702354755051,NULL
1702355010,1332019c4970f185545c15e3ae65550c,PennController,8,0,Item2A,NULL,TextInput,textResponse,EnterReturn,男の人がロープを使って山羊を引いて籠のそばを歩いている。,1702354768146,NULL
1702355010,1332019c4970f185545c15e3ae65550c,PennController,8,0,Item2A,NULL,TextInput,textResponse,Final,男の人がロープを使って山羊を引いて籠のそばを歩いている。,1702354768146,NULL
1702355010,1332019c4970f185545c15e3ae65550c,PennController,8,0,Item2A,NULL,TextInput,textResponse,First,,1702354736596,Process
1702355010,1332019c4970f185545c15e3ae65550c,PennController,8,0,Item2A,NULL,PennController,8,_Trial_,End,1702354768146,NULL
1702355010,1332019c4970f185545c15e3ae65550c,PennController,11,0,Filler3,NULL,PennController,11,_Trial_,Start,1702354768147,NULL
1702355010,1332019c4970f185545c15e3ae65550c,PennController,11,0,Filler3,NULL,Video,Fill3,buffer,0,1702354777065,NULL
1702355010,1332019c4970f185545c15e3ae65550c,PennController,11,0,Filler3,NULL,TextInput,textResponse,EnterReturn,男の子二人が馬に乗って反対方向からお互いに向かって走っている。すれ違ったときに一人の男の子の帽子が脱げてしまった。,1702354837849,NULL
1702355010,1332019c4970f185545c15e3ae65550c,PennController,11,0,Filler3,NULL,TextInput,textResponse,Final,男の子二人が馬に乗って反対方向からお互いに向かって走っている。すれ違ったときに一人の男の子の帽子が脱げてしまった。,1702354837850,NULL
1702355010,1332019c4970f185545c15e3ae65550c,PennController,11,0,Filler3,NULL,TextInput,textResponse,First,,1702354779732,Process
1702355010,1332019c4970f185545c15e3ae65550c,PennController,11,0,Filler3,NULL,PennController,11,_Trial_,End,1702354837850,NULL
1702355010,1332019c4970f185545c15e3ae65550c,PennController,5,0,Item1A,NULL,PennController,5,_Trial_,Start,1702354837851,NULL
1702355010,1332019c4970f185545c15e3ae65550c,PennController,5,0,Item1A,NULL,TextInput,textResponse,EnterReturn,赤いハンカチを首に巻いた男性が、自分の着ているエプロンの上に集めたリンゴを机の上にほかのリンゴと一緒に並べている。,1702354883603,NULL
1702355010,1332019c4970f185545c15e3ae65550c,PennController,5,0,Item1A,NULL,TextInput,textResponse,Final,赤いハンカチを首に巻いた男性が、自分の着ているエプロンの上に集めたリンゴを机の上にほかのリンゴと一緒に並べている。,1702354883604,NULL
1702355010,1332019c4970f185545c15e3ae65550c,PennController,5,0,Item1A,NULL,TextInput,textResponse,First,,1702354847314,Process
1702355010,1332019c4970f185545c15e3ae65550c,PennController,5,0,Item1A,NULL,PennController,5,_Trial_,End,1702354883604,NULL
1702355010,1332019c4970f185545c15e3ae65550c,PennController,9,0,Item2P,NULL,PennController,9,_Trial_,Start,1702354883605,NULL
1702355010,1332019c4970f185545c15e3ae65550c,PennController,9,0,Item2P,NULL,Video,Clip5,buffer,0,1702354892690,NULL
1702355010,1332019c4970f185545c15e3ae65550c,PennController,9,0,Item2P,NULL,TextInput,textResponse,EnterReturn,３人の男の子が奥に向かって道を歩いている。周りには茂みがあり、虫の音が聞こえる。,1702354938113,NULL
1702355010,1332019c4970f185545c15e3ae65550c,PennController,9,0,Item2P,NULL,TextInput,textResponse,Final,３人の男の子が奥に向かって道を歩いている。周りには茂みがあり、虫の音が聞こえる。,1702354938114,NULL
1702355010,1332019c4970f185545c15e3ae65550c,PennController,9,0,Item2P,NULL,TextInput,textResponse,First,,1702354896356,Process
1702355010,1332019c4970f185545c15e3ae65550c,PennController,9,0,Item2P,NULL,PennController,9,_Trial_,End,1702354938114,NULL
1702355010,1332019c4970f185545c15e3ae65550c,PennController,10,0,Filler2,NULL,PennController,10,_Trial_,Start,1702354938115,NULL
1702355010,1332019c4970f185545c15e3ae65550c,PennController,10,0,Filler2,NULL,Video,Fill2,buffer,0,1702354947019,NULL
1702355010,1332019c4970f185545c15e3ae65550c,PennController,10,0,Filler2,NULL,Video,Fill2,buffer,0,1702354974112,NULL
1702355010,1332019c4970f185545c15e3ae65550c,PennController,10,0,Filler2,NULL,Video,Fill2,buffer,0,1702354981367,NULL
1702355010,1332019c4970f185545c15e3ae65550c,PennController,10,0,Filler2,NULL,Video,Fill2,buffer,0,1702354997914,NULL
1702355010,1332019c4970f185545c15e3ae65550c,PennController,10,0,Filler2,NULL,TextInput,textResponse,EnterReturn,一人の男のは自転車を支えているが、ほかの絵３人の男の子は籠に洋ナシを入れるのを手伝っている。,1702355010498,NULL
1702355010,1332019c4970f185545c15e3ae65550c,PennController,10,0,Filler2,NULL,TextInput,textResponse,Final,一人の男のは自転車を支えているが、ほかの絵３人の男の子は籠に洋ナシを入れるのを手伝っている。,1702355010499,NULL
1702355010,1332019c4970f185545c15e3ae65550c,PennController,10,0,Filler2,NULL,TextInput,textResponse,First,,1702354954539,Process
1702355010,1332019c4970f185545c15e3ae65550c,PennController,10,0,Filler2,NULL,PennController,10,_Trial_,End,1702355010499,NULL
